size,method,runtime,filter_type,runtime_log,runtime_log10,size_log,size_log10
1000,AnnSql In-Memory,0.0066308975219726,Filter1,-5.016015111099897,-2.1784276838940118,6.907755278982137,3.0
1000,AnnData Not-Backed,0.0023517608642578,Filter1,-6.052590927474622,-2.6286068410199133,6.907755278982137,3.0
1000,AnnSql On-Disk,0.0290558338165283,Filter1,-3.538535995999754,-1.5367666570787204,6.907755278982137,3.0
1000,AnnData Backed,0.0324773788452148,Filter1,-3.4272114675234886,-1.4884190286609968,6.907755278982137,3.0
1000,AnnSql In-Memory,0.0242516994476318,Filter2,-3.719268583739442,-1.615257822634162,6.907755278982137,3.0
1000,AnnData Not-Backed,0.0018901824951171,Filter2,-6.27108189630902,-2.7234962631303876,6.907755278982137,3.0
1000,AnnSql On-Disk,0.1704628467559814,Filter2,-1.769237913593426,-0.7683702630476471,6.907755278982137,3.0
1000,AnnData Backed,0.0444393157958984,Filter2,-3.1136307104611287,-1.3522326362377697,6.907755278982137,3.0
1000,AnnSql In-Memory,0.0221362113952636,Filter3,-3.8105404867028696,-1.6548967064439877,6.907755278982137,3.0
1000,AnnData Not-Backed,0.0030670166015625,Filter3,-5.787049980900049,-2.51328387320321,6.907755278982137,3.0
1000,AnnSql On-Disk,0.1682362556457519,Filter3,-1.7823860038639405,-0.7740804060996975,6.907755278982137,3.0
1000,AnnData Backed,0.0506765842437744,Filter3,-2.982291324305426,-1.2951926655737878,6.907755278982137,3.0
1000,AnnSql In-Memory,0.0280990600585937,Filter4,-3.572019153074007,-1.5513082074327682,6.907755278982137,3.0
1000,AnnData Not-Backed,0.0022850036621093,Filter4,-6.081387651963599,-2.6411130995623644,6.907755278982137,3.0
1000,AnnSql On-Disk,0.1758747100830078,Filter4,-1.7379834119753375,-0.754796605460275,6.907755278982137,3.0
1000,AnnData Backed,0.0715680122375488,Filter4,-2.6371070612997523,-1.1452810449105828,6.907755278982137,3.0
1000,AnnSql In-Memory,0.028235912322998,Filter5,-3.567160624603258,-1.549198175327752,6.907755278982137,3.0
1000,AnnData Not-Backed,0.0042767524719238,Filter5,-5.454561325640855,-2.3688858849287096,6.907755278982137,3.0
1000,AnnSql On-Disk,0.1929962635040283,Filter5,-1.6450844503474154,-0.7144510990507266,6.907755278982137,3.0
1000,AnnData Backed,0.0612211227416992,Filter5,-2.7932630061737225,-1.2130987100857364,6.907755278982137,3.0
1000,AnnSql In-Memory,0.0236592292785644,Filter6,-3.7440019958329507,-1.6259994070250121,6.907755278982137,3.0
1000,AnnData Not-Backed,0.0030148029327392,Filter6,-5.804220813214751,-2.520741070927171,6.907755278982137,3.0
1000,AnnSql On-Disk,0.1953077316284179,Filter6,-1.6331788534119447,-0.7092805639978874,6.907755278982137,3.0
1000,AnnData Backed,0.0226128101348876,Filter6,-3.7892387131579777,-1.6456454637386886,6.907755278982137,3.0
5000,AnnSql In-Memory,0.0068755149841308,Filter1,-4.979788731452214,-2.1626947671136905,8.517193191416238,3.6989700043360187
5000,AnnData Not-Backed,0.0017766952514648,Filter1,-6.333000240597342,-2.750387058383392,8.517193191416238,3.6989700043360187
5000,AnnSql On-Disk,0.0164530277252197,Filter1,-4.10724576246267,-1.7837541704580517,8.517193191416238,3.6989700043360187
5000,AnnData Backed,0.1317038536071777,Filter1,-2.0271994101660864,-0.8804015175526582,8.517193191416238,3.6989700043360187
5000,AnnSql In-Memory,0.0070006847381591,Filter2,-4.961747314973848,-2.154859479491418,8.517193191416238,3.6989700043360187
5000,AnnData Not-Backed,0.0025568008422851,Filter2,-5.968998472962969,-2.5923030992967537,8.517193191416238,3.6989700043360187
5000,AnnSql On-Disk,0.1510264873504638,Filter2,-1.8903000446332807,-0.8209468785257044,8.517193191416238,3.6989700043360187
5000,AnnData Backed,0.1631207466125488,Filter2,-1.8132645756509536,-0.7874907994358507,8.517193191416238,3.6989700043360187
5000,AnnSql In-Memory,0.0108187198638916,Filter3,-4.526477324588027,-1.9658241245287746,8.517193191416238,3.6989700043360187
5000,AnnData Not-Backed,0.0046479701995849,Filter3,-5.371324670902112,-2.3327366650835875,8.517193191416238,3.6989700043360187
5000,AnnSql On-Disk,0.1417403221130371,Filter3,-1.9537586130399094,-0.8485065846141833,8.517193191416238,3.6989700043360187
5000,AnnData Backed,0.2101016044616699,Filter3,-1.5601640345031786,-0.6775706310486451,8.517193191416238,3.6989700043360187
5000,AnnSql In-Memory,0.009291648864746,Filter4,-4.678639253773575,-2.0319072107298117,8.517193191416238,3.6989700043360187
5000,AnnData Not-Backed,0.003251314163208,Filter4,-5.728696006460965,-2.4879410641071926,8.517193191416238,3.6989700043360187
5000,AnnSql On-Disk,0.1540813446044922,Filter4,-1.87027460430573,-0.8122499402937663,8.517193191416238,3.6989700043360187
5000,AnnData Backed,0.280299425125122,Filter4,-1.2718968717406398,-0.552377792946968,8.517193191416238,3.6989700043360187
5000,AnnSql In-Memory,0.0117335319519042,Filter5,-4.44530455747036,-1.930571239688754,8.517193191416238,3.6989700043360187
5000,AnnData Not-Backed,0.0056695938110351,Filter5,-5.172637802074034,-2.246448054324918,8.517193191416238,3.6989700043360187
5000,AnnSql On-Disk,0.199019193649292,Filter5,-1.6143540084097403,-0.701105037690746,8.517193191416238,3.6989700043360187
5000,AnnData Backed,0.2842719554901123,Filter5,-1.2578239092635966,-0.5462659829991565,8.517193191416238,3.6989700043360187
5000,AnnSql In-Memory,0.0129289627075195,Filter6,-4.348285313119519,-1.8884363172287608,8.517193191416238,3.6989700043360187
5000,AnnData Not-Backed,0.003082275390625,Filter6,-5.78208719155792,-2.5111285611770753,8.517193191416238,3.6989700043360187
5000,AnnSql On-Disk,0.1373775005340576,Filter6,-1.9850226641742739,-0.8620843895037789,8.517193191416238,3.6989700043360187
5000,AnnData Backed,0.0770788192749023,Filter6,-2.5629267537304843,-1.1130649466673639,8.517193191416238,3.6989700043360187
10000,AnnSql In-Memory,0.0072100162506103,Filter1,-4.932284073789026,-2.1420637564258653,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0021963119506835,Filter1,-6.1209757113782635,-2.6583059753154115,9.210340371976184,4.0
10000,AnnSql On-Disk,0.0336368083953857,Filter1,-3.392134323664134,-1.4731852186419525,9.210340371976184,4.0
10000,AnnData Backed,0.3446838855743408,Filter1,-1.0651275556836823,-0.46257901995652184,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0204710960388183,Filter2,-3.8887413370775574,-1.6888589042418565,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0061814785003662,Filter2,-5.086197796584297,-2.2089076369250384,9.210340371976184,4.0
10000,AnnSql On-Disk,0.1577963829040527,Filter2,-1.8464497928606263,-0.8019029561507723,9.210340371976184,4.0
10000,AnnData Backed,0.2598569393157959,Filter2,-1.3476240328013438,-0.5852656811258306,9.210340371976184,4.0
10000,AnnSql In-Memory,0.008812665939331,Filter3,-4.731565281026025,-2.0548926923146116,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0031700134277343,Filter3,-5.754019455223591,-2.4989388981675607,9.210340371976184,4.0
10000,AnnSql On-Disk,0.1516239643096923,Filter3,-1.8863517423450946,-0.8192321526290592,9.210340371976184,4.0
10000,AnnData Backed,0.3313279151916504,Filter3,-1.1046467136676674,-0.4797419721984294,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0124444961547851,Filter4,-4.386476829736663,-1.905022682151103,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0042757987976074,Filter4,-5.454784340806809,-2.368982739184664,9.210340371976184,4.0
10000,AnnSql On-Disk,0.1398136615753173,Filter4,-1.9674447316728376,-0.8544503904151374,9.210340371976184,4.0
10000,AnnData Backed,0.3929276466369629,Filter4,-0.9341297893117859,-0.40568741287955584,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0150172710418701,Filter5,-4.1985543374444045,-1.8234089807230682,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0033562183380126,Filter5,-5.69694043349086,-2.4741497939965997,9.210340371976184,4.0
10000,AnnSql On-Disk,0.1831982135772705,Filter5,-1.697186578005423,-0.737078765588018,9.210340371976184,4.0
10000,AnnData Backed,0.3814773559570312,Filter5,-0.9637037853087846,-0.4185312361488812,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0125389099121093,Filter6,-4.378918676414802,-1.9017402178700398,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0017821788787841,Filter6,-6.329918574059954,-2.7490487076111383,9.210340371976184,4.0
10000,AnnSql On-Disk,0.1479394435882568,Filter6,-1.910952253893049,-0.8299160190463332,9.210340371976184,4.0
10000,AnnData Backed,0.1215174198150634,Filter6,-2.10769765351497,-0.9153614604419836,9.210340371976184,4.0
15000,AnnSql In-Memory,0.0073332786560058,Filter1,-4.915332570318936,-2.1347018120088412,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,0.0040037631988525,Filter1,-5.520520560423798,-2.397531616625503,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,0.0266425609588623,Filter1,-3.625245305840916,-1.5744240318723763,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.7455713748931885,Filter1,-0.2936044083901464,-0.1275107744263094,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,0.0119614601135253,Filter2,-4.426065454840506,-1.922215803579838,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,0.0042014122009277,Filter2,-5.47233457189213,-2.376604707701146,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,0.1476960182189941,Filter2,-1.9125990483796602,-0.830631212804697,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.59853196144104,Filter2,-0.5132753528351388,-0.22291265343324537,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,0.0170485973358154,Filter3,-4.071687346330895,-1.7683113465468023,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,0.0042972564697265,Filter3,-5.4497784902067306,-2.366808725891818,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,0.1792225837707519,Filter3,-1.719126760875426,-0.7466072659404086,9.615805480084347,4.176091259055681
15000,AnnData Backed,1.0310630798339844,Filter3,0.03059038631935383,0.013285235977784093,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,0.0255706310272216,Filter4,-3.666310811562681,-1.5922585544039052,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,0.0113215446472167,Filter4,-4.481047762581618,-1.9460943164341094,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,0.2352039813995361,Filter4,-1.4473021353818214,-0.6285553310431181,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.6420807838439941,Filter4,-0.443041151675598,-0.19241032742877384,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,0.0130822658538818,Filter5,-4.336497717536643,-1.8833170295122106,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,0.004765510559082,Filter5,-5.346350599854707,-2.32189056383704,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,0.1559035778045654,Filter5,-1.858517553825963,-0.8071439181469456,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.5821216106414795,Filter5,-0.5410759000861023,-0.23498627769822944,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,0.0183072090148925,Filter6,-4.00046036146685,-1.737377860057741,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,0.002720832824707,Filter6,-5.906817259985417,-2.5652981416225527,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,0.1868901252746582,Filter6,-1.677234400187891,-0.7284136448599114,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.2027835845947265,Filter6,-1.5956159543542219,-0.6929672042128295,9.615805480084347,4.176091259055681
20000,AnnSql In-Memory,0.0082125663757324,Filter1,-4.802089812923108,-2.0855211073563247,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,0.0110495090484619,Filter1,-4.505369282008865,-1.9566570181128657,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,0.0320179462432861,Filter1,-3.441458713280542,-1.4946065288756047,9.903487552536127,4.301029995663981
20000,AnnData Backed,2.171206474304199,Filter1,0.7752829919953663,0.33670112533703056,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,0.0147762298583984,Filter2,-4.214735480007061,-1.8304363616489199,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,0.0056819915771484,Filter2,-5.170453477925685,-2.245499414400602,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,0.1694691181182861,Filter2,-1.7750845627533862,-0.7709094305154421,9.903487552536127,4.301029995663981
20000,AnnData Backed,1.0064904689788818,Filter2,0.0064694965833074275,0.002809666666822357,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,0.0231556892395019,Filter3,-3.7655147731567835,-1.6353422875071661,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,0.0117557048797607,Filter3,-4.443416634537722,-1.9297513251768508,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,0.1936261653900146,Filter3,-1.6418259614639166,-0.71303595530928,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.928030490875244,Filter3,-0.07469069018910181,-0.032437754598672264,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,0.0169639587402343,Filter4,-4.076664259568323,-1.7704727925027288,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,0.0049726963043212,Filter4,-5.30379307002218,-2.30340806346734,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,0.1772501468658447,Filter4,-1.7301932849900195,-0.7514133962972258,9.903487552536127,4.301029995663981
20000,AnnData Backed,1.1232664585113523,Filter4,0.11624092144155641,0.050482790753417335,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,0.0233728885650634,Filter5,-3.756178536654616,-1.6312876115125312,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,0.0069341659545898,Filter5,-4.971294498548856,-2.1590057686357613,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,0.1948592662811279,Filter5,-1.6354776923562517,-0.7102789370661843,9.903487552536127,4.301029995663981
20000,AnnData Backed,1.1617062091827393,Filter5,0.14988979443369008,0.06509631061616435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,0.0280506610870361,Filter6,-3.573743079125877,-1.5520568990043044,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,0.0027103424072265,Filter6,-5.910680302541883,-2.5669758396881828,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,0.3001687526702881,Filter6,-1.2034104535738035,-0.5226345194517923,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.3014731407165527,Filter6,-1.1990743523004854,-0.5207513745958167,9.903487552536127,4.301029995663981
25000,AnnSql In-Memory,0.0048713684082031,Filter1,-5.324380394046481,-2.3123490246882485,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0031976699829101,Filter1,-5.7453328647326956,-2.4951663598508116,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.0132904052734375,Filter1,-4.320712912106623,-1.876461775616036,10.126631103850338,4.3979400086720375
25000,AnnData Backed,1.5803046226501465,Filter1,0.45761762760117103,0.1987408104888458,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.0056025981903076,Filter2,-5.184524826283452,-2.2516105233453185,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0035364627838134,Filter2,-5.644628264995206,-2.4514309078825445,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.133127212524414,Filter2,-2.016450122754855,-0.8757331613455683,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.9063494205474854,Filter2,-0.09833037339874534,-0.042704338570561405,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.009317398071289,Filter3,-4.675871866162084,-2.030705349560854,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0058455467224121,Filter3,-5.1420751516638585,-2.233174863899441,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.133023977279663,Filter3,-2.0172258867107056,-0.8760700713508536,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.7549934387207031,Filter3,-0.2810462202070292,-0.12205682259567896,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.0054883956909179,Filter4,-5.205119290042935,-2.2605545853138187,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0079162120819091,Filter4,-4.8388424600507935,-2.101482579199216,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1326584815979004,Filter4,-2.0199772607673547,-0.8772649779213081,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.8591461181640625,Filter4,-0.151816268827999,-0.06593296781514063,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.0055387020111083,Filter5,-5.19599509969785,-2.256591999795113,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0070741176605224,Filter5,-4.951312555523714,-2.1503277210422373,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1315264701843261,Filter5,-2.0285471534438875,-0.8809868350212295,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.8352596759796143,Filter5,-0.18001261328125576,-0.0781784846210334,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.0138020515441894,Filter6,-4.28293803524575,-1.8600563550407845,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0022721290588378,Filter6,-6.087037975670589,-2.6435670039692774,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1373391151428222,Filter6,-1.9853021186323931,-0.8622057550328834,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.2283151149749755,Filter6,-1.477028521002052,-0.6414653362849124,10.126631103850338,4.3979400086720375
30000,AnnSql In-Memory,0.0065164566040039,Filter1,-5.033424516418129,-2.185988492556937,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0040059089660644,Filter1,-5.519984766394018,-2.3972989242349323,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.0204780101776123,Filter1,-3.8884036428273747,-1.6887122454924317,10.308952660644293,4.477121254719663
30000,AnnData Backed,3.2599539756774902,Filter1,1.1817130773886175,0.513211468702787,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0074265003204345,Filter2,-4.902700551347243,-2.129215795874138,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0039095878601074,Filter2,-5.54432331716268,-2.407869022531284,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1450316905975341,Filter2,-1.9308030045963493,-0.8385370905384135,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.5807969570159912,Filter2,0.45792912304503314,0.1988760912412531,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.017043113708496,Filter3,-4.0720090449021145,-1.7684510584611193,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0076332092285156,Filter3,-4.8752469154952855,-2.1172928333154517,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1488220691680908,Filter3,-1.9050038532789388,-0.8273326614834751,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.9840891361236572,Filter3,-0.016038800540979937,-0.006965562571294477,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0151209831237792,Filter4,-4.191671888930582,-1.8204199713115323,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0114674568176269,Filter4,-4.468242097131003,-1.9405328865918083,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1510040760040283,Filter4,-1.8904484491273672,-0.8210113297785759,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.0528240203857422,Filter4,0.05147609704458174,0.02235578489637814,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0154345035552978,Filter5,-4.171149785115224,-1.8115073348674766,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.011474609375,Filter5,-4.4676185650092854,-1.9402620900320569,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1523208618164062,Filter5,-1.881766050021749,-0.8172406117573241,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.01786470413208,Filter5,0.017707005692799805,0.007690054863412421,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0251803398132324,Filter6,-3.6816917550943127,-1.5989384133061586,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0033397674560546,Filter6,-5.701854098353135,-2.476283771532208,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.2217130661010742,Filter6,-1.5063712281422,-0.6542087120799819,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.2861783504486084,Filter6,-1.2511400595546547,-0.5433632239526923,10.308952660644293,4.477121254719663
35000,AnnSql In-Memory,0.005807876586914,Filter1,-5.148540250494975,-2.235982620646753,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,0.0051321983337402,Filter1,-5.27222118649456,-2.2896965686680026,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,0.0221061706542968,Filter1,-3.811898494305167,-1.6554864816520483,10.46310334047155,4.544068044350276
35000,AnnData Backed,4.569986820220947,Filter1,1.5195103209240437,0.6599149475723515,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,0.0124273300170898,Filter2,-4.387857198054004,-1.9056221684943178,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,0.0050911903381347,Filter2,-5.280243617580562,-2.293180666220102,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,0.1398470401763916,Filter2,-1.9672060238313445,-0.8543467209167899,10.46310334047155,4.544068044350276
35000,AnnData Backed,2.037808656692505,Filter2,0.711875042606982,0.30916340280885457,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,0.0166571140289306,Filter3,-4.094917884804253,-1.7784002412174225,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,0.0076508522033691,Filter3,-4.8729382382149,-2.1162901875120848,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,0.1439447402954101,Filter3,-1.9383258010047641,-0.8418041995070696,10.46310334047155,4.544068044350276
35000,AnnData Backed,1.2045509815216064,Filter3,0.18610686805636562,0.08082518584117615,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,0.0138423442840576,Filter4,-4.280022958450337,-1.8587903532742123,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,0.0089647769927978,Filter4,-4.714452047549797,-2.0474605094483636,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,0.2042443752288818,Filter4,-1.588438084280306,-0.6898498948479094,10.46310334047155,4.544068044350276
35000,AnnData Backed,1.3312053680419922,Filter4,0.28608482356014436,0.12424506022843611,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,0.0142476558685302,Filter5,-4.251162886253182,-1.8462565831716584,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,0.0099377632141113,Filter5,-4.611413312397864,-2.0027113553495886,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,0.1605832576751709,Filter5,-1.8289427315016782,-0.7942997360082396,10.46310334047155,4.544068044350276
35000,AnnData Backed,1.2458994388580322,Filter5,0.21985770993172285,0.095482990227233,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,0.0255303382873535,Filter6,-3.667887797234727,-1.5929434305793153,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,0.0036647319793701,Filter6,-5.609000076093869,-2.435957782042487,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,0.2101531028747558,Filter6,-1.5599189525924009,-0.67746419332718,10.46310334047155,4.544068044350276
35000,AnnData Backed,0.321885347366333,Filter6,-1.1335598609233057,-0.4922987925060093,10.46310334047155,4.544068044350276
